,YEAR,SEX,STATE,COUNTY,GEOID,RACE,AGE,SSP1,SSP2,SSP3,SSP4,SSP5
3071496,2050,2,37,21,37021,3,13,694.6493097999464,682.1639864345373,618.0530520121856,681.0963563676167,742.7519601272469
3071497,2050,2,37,21,37021,3,14,1034.101221591554,1005.9274646626892,919.5119304588533,1004.651386861053,1084.3537089258166
3071498,2050,2,37,21,37021,3,15,945.0329603002747,906.9533351292372,824.8150417281297,906.9427862444244,979.591119932878
3071499,2050,2,37,21,37021,3,16,702.9036996663124,658.670375061241,589.7138232044038,658.6238148099891,719.1277792768553
3071500,2050,2,37,21,37021,3,17,531.5973244824314,478.98567410960607,413.1025819465354,478.9588970274325,539.1609071953274
3071501,2050,2,37,21,37021,3,18,944.4625645148303,730.9725150384128,550.5617406573517,730.9447078997948,948.7714873495343
3071502,2050,2,37,21,37021,4,1,324.0172806713321,334.25995754771577,223.90200991780503,263.1484863745572,473.9067664854748
3071503,2050,2,37,21,37021,4,2,345.0471254536484,354.46506540088495,251.3951770596494,291.07882902278334,477.72766645616014
3071504,2050,2,37,21,37021,4,3,353.21696453694864,362.26871910188703,267.4332216510253,306.7163627032201,468.2319858883977
3071505,2050,2,37,21,37021,4,4,316.7680083672193,325.85405388768294,245.95465478693416,280.53471141796746,409.0776203060332
3071506,2050,2,37,21,37021,4,5,327.47860754050475,337.85239008981966,258.8211432978737,292.8034722150104,415.74315829897176
3071507,2050,2,37,21,37021,4,6,391.5884158712901,401.4161341431748,323.659645909455,365.6572797004482,480.86723077588164
3071508,2050,2,37,21,37021,4,7,436.6049839969937,444.2085225998758,374.1689782854936,418.7979604298919,519.8193221121974
3071509,2050,2,37,21,37021,4,8,372.19672252188485,374.5729684389901,326.98522339033235,362.302312976013,428.7130036415909
3071510,2050,2,37,21,37021,4,9,450.6491652790592,448.83695578911454,407.9742473486457,448.4238759738971,489.20259004286004
3071511,2050,2,37,21,37021,4,10,451.0586865761866,448.40556171872436,405.26222724329654,447.94094049125374,490.909859540965
3071512,2050,2,37,21,37021,4,11,508.1534563927658,503.80036839099233,449.9712185723297,503.1620858126199,556.69497404284
3071513,2050,2,37,21,37021,4,12,484.7350833633886,478.7098874003328,431.9010762585882,478.02963661036375,524.1382562280028
3071514,2050,2,37,21,37021,4,13,431.4990230882026,423.7434480676704,383.919316405489,423.08026259494835,461.3792033912122
3071515,2050,2,37,21,37021,4,14,387.6050072935567,377.04483288133383,344.654295991915,376.5665294664621,406.44079948973854
3071516,2050,2,37,21,37021,4,15,350.506513747265,336.3830310496224,305.91847788099585,336.3791185375779,363.3239080215308
3071517,2050,2,37,21,37021,4,16,329.6317763308873,308.88823867485803,276.55056469617097,308.8664039081129,337.2401758654123
3071518,2050,2,37,21,37021,4,17,258.1248818767663,232.5785229836901,200.5880207763549,232.56552097849797,261.7974904555101
3071519,2050,2,37,21,37021,4,18,458.26732039223253,354.67876476300967,267.140766697446,354.6652723246844,460.3580740074921
3071520,2050,2,37,23,37023,1,1,873.7789178493007,901.4003925385008,603.7975984642375,709.6337552788609,1277.9865960333534
3071521,2050,2,37,23,37023,1,2,975.332622976292,1001.9539839271904,710.6099409546163,822.7823298930689,1350.3760606045732
3071522,2050,2,37,23,37023,1,3,1083.8880690044766,1111.664449420846,820.6504990013133,941.195467602446,1436.8252773363554
3071523,2050,2,37,23,37023,1,4,936.7737513810499,963.6437910397156,727.3583775773451,829.6215118508957,1209.7597195985416
3071524,2050,2,37,23,37023,1,5,873.8201363613571,901.5007844192739,690.6195443675722,781.2955232086513,1109.338854236991
3071525,2050,2,37,23,37023,1,6,1070.3450028638406,1097.207516450869,884.6724534919116,999.4663432965332,1314.3745234565652
3071526,2050,2,37,23,37023,1,7,1204.4055201350563,1225.380415524556,1032.1714122105518,1155.2835946704115,1433.9581176863162
3071527,2050,2,37,23,37023,1,8,1164.8097853500224,1172.2463755432084,1023.3179521013298,1133.8446952191855,1341.680545612979
3071528,2050,2,37,23,37023,1,9,1519.8453694004377,1513.7335679950793,1375.9212674531516,1512.3404278481046,1649.8694515830955
3071529,2050,2,37,23,37023,1,10,1731.2961119438205,1721.1126371833805,1555.515810303551,1719.3292840442307,1884.256653140865
3071530,2050,2,37,23,37023,1,11,2101.6886668776306,2083.684586409117,1861.050827456392,2081.044692407897,2302.453133270137
3071531,2050,2,37,23,37023,1,12,2500.1109130050463,2469.0348496103584,2227.609742213012,2465.526330252153,2703.340070264115
3071532,2050,2,37,23,37023,1,13,2374.7486212930085,2332.0659265431327,2112.894394978332,2328.416094903337,2539.193760637053
3071533,2050,2,37,23,37023,1,14,2113.027425123716,2055.458668974452,1878.8817634289871,2052.8511994780915,2215.710684461282
3071534,2050,2,37,23,37023,1,15,2012.6629981206088,1931.563760545131,1756.6315509800218,1931.5412942915439,2086.2624725279206
3071535,2050,2,37,23,37023,1,16,2171.1692468340243,2034.5388177818656,1821.5418669472708,2034.3949998083785,2221.2831141039237
3071536,2050,2,37,23,37023,1,17,1761.2556262888581,1586.9459355512342,1368.6661184688396,1586.8572193661407,1786.3148242841805
3071537,2050,2,37,23,37023,1,18,1463.8531039031286,1132.9579648893061,853.3334652237753,1132.9148657049589,1470.5316428977374
3071538,2050,2,37,23,37023,2,1,77.23579542170368,79.67733586718825,53.37138129389253,62.7265392050879,112.96485789090104
3071539,2050,2,37,23,37023,2,2,93.66937816128744,96.2260508976801,68.24583707794841,79.0186930977417,129.6879473740253
3071540,2050,2,37,23,37023,2,3,111.20363904748557,114.05341170408893,84.1962601903168,96.56380953480128,147.41392961541632
3071541,2050,2,37,23,37023,2,4,98.16108051105965,100.97669326961649,76.21721270104301,86.93299091530263,126.76627740634147
3071542,2050,2,37,23,37023,2,5,74.58364764962205,76.94628913103911,58.946827400361784,66.68634377764391,94.6860054896145
3071543,2050,2,37,23,37023,2,6,75.71203179072522,77.61218125397131,62.578279661178655,70.69835179774576,92.97372850679062
3071544,2050,2,37,23,37023,2,7,86.74575143552326,88.25644117533747,74.34081234734738,83.20780822191814,103.27898068070921
3071545,2050,2,37,23,37023,2,8,108.25248798490531,108.94361318033334,95.10283628094608,105.37472365848987,124.69010732074663
3071546,2050,2,37,23,37023,2,9,117.89321327547182,117.41912563400112,106.72913356843841,117.31106084545313,127.9790793512784
3071547,2050,2,37,23,37023,2,10,120.20930527294949,119.5022347621501,108.0043290155246,119.37841097462194,130.82983417301534
3071548,2050,2,37,23,37023,2,11,118.72780733159081,117.71072757532808,105.13378482684914,117.56159567425615,130.06931821307242
3071549,2050,2,37,23,37023,2,12,200.6100841303759,198.11652608076284,178.74446108387326,197.8350008252386,216.91728799217717
3071550,2050,2,37,23,37023,2,13,176.75445968844974,173.57755221246873,157.26443793440538,173.30589229290445,188.99424435135117
3071551,2050,2,37,23,37023,2,14,138.96783665695688,135.18170240901793,123.56873881210844,135.01021651595767,145.72102416477702
3071552,2050,2,37,23,37023,2,15,146.38961209521938,140.49091671453306,127.76734683467316,140.48928264755273,151.7428175344604
3071553,2050,2,37,23,37023,2,16,145.37718982068432,136.2286870733462,121.96683337499417,136.2190573068681,148.73271505454994
3071554,2050,2,37,23,37023,2,17,126.5042240157696,113.98422871465857,98.30602819330863,113.97785657197504,128.30412991786488
3071555,2050,2,37,23,37023,2,18,307.1308664399764,237.70579197374963,179.03780498029343,237.69674933839505,308.5320900070804
3071556,2050,2,37,23,37023,3,1,495.60460213060486,511.27141405975516,342.4720629456677,402.50199193302535,724.8699018904385
3071557,2050,2,37,23,37023,3,2,394.5955651208452,405.36591230419884,287.495285839827,332.87747255378434,546.3289058597137
3071558,2050,2,37,23,37023,3,3,372.5958651402501,382.1442352973342,282.1056817555111,323.54405362124817,493.92107227107766
3071559,2050,2,37,23,37023,3,4,324.2297489188453,333.52982398939963,251.7483264109869,287.1429457630831,418.7137924811654
3071560,2050,2,37,23,37023,3,5,303.5254840619519,313.1404857668946,239.88990729795452,271.3866298215796,385.3340049167402
3071561,2050,2,37,23,37023,3,6,361.37694800376937,370.4464472304827,298.68895577642354,337.4464269059005,443.7678062211362
3071562,2050,2,37,23,37023,3,7,311.01463730581486,316.43100195462614,266.53848063573946,298.3298417143461,370.2921951353463
3071563,2050,2,37,23,37023,3,8,320.3505839620324,322.3958243446563,281.43694159985347,311.83444267389086,368.9942784507598
3071564,2050,2,37,23,37023,3,9,308.11486994901264,306.87583804939965,278.93745700501665,306.5934098472628,334.4743628148912
3071565,2050,2,37,23,37023,3,10,282.3796271895552,280.71867168546254,253.7093288494769,280.42780139983864,307.32795364853325
3071566,2050,2,37,23,37023,3,11,262.57459712720083,260.32525627564235,232.51049451515084,259.99544096343493,287.6571175362712
3071567,2050,2,37,23,37023,3,12,247.5744140879534,244.4970953389813,220.58988418322627,244.149662903122,267.6992570588304
3071568,2050,2,37,23,37023,3,13,227.1512259989571,223.06850905180733,202.10415027605342,222.7193926340797,242.88085509596462
3071569,2050,2,37,23,37023,3,14,208.0322229339092,202.36445157851838,184.9800647302202,202.10774044021954,218.14161689827873
3071570,2050,2,37,23,37023,3,15,199.3902360989132,191.3559073798399,174.02574599710385,191.35368169595196,206.68157925598072
3071571,2050,2,37,23,37023,3,16,140.94171494225927,132.07233407202622,118.24561117979894,132.0629981108374,144.19486271307795
3071572,2050,2,37,23,37023,3,17,132.06170035127147,118.99168722942863,102.62472529273028,118.9850351511742,133.94067819372958
3071573,2050,2,37,23,37023,3,18,190.98293002236028,147.81239398256506,111.33092865672899,147.80677100817906,191.8542517021505
3071574,2050,2,37,23,37023,4,1,67.24522311732358,69.37094644431406,46.467708704130644,54.61276214212953,98.35267484221151
3071575,2050,2,37,23,37023,4,2,71.78776003071023,73.74718169529292,52.3032806603119,60.55954559956111,99.39221790211084
3071576,2050,2,37,23,37023,4,3,97.73581936775423,100.24045741728806,73.99929128117239,84.86901262399792,129.56069891769368
3071577,2050,2,37,23,37023,4,4,83.73627099335867,86.13812834594059,65.01706321757462,74.15815359455834,108.13792291661586
3071578,2050,2,37,23,37023,4,5,53.91329357923779,55.62114493572437,42.61011242209562,48.20467412240212,68.44441875232926
3071579,2050,2,37,23,37023,4,6,72.65591620871439,74.47936615346352,60.05230788305254,67.84461337016283,89.22084466934946
3071580,2050,2,37,23,37023,4,7,81.77148140882352,83.1955435205632,70.07787994431459,78.43641481559884,97.35664408800577
3071581,2050,2,37,23,37023,4,8,69.38995343265947,69.83296537649187,60.96101349438612,67.54530361151187,79.92648392253473
3071582,2050,2,37,23,37023,4,9,105.66648488393828,105.24156496523123,95.66023408432787,105.1447075972086,114.706343800587
3071583,2050,2,37,23,37023,4,10,103.78789170974449,103.17741186844292,93.25019871460276,103.07050325748408,112.95758369721074
3071584,2050,2,37,23,37023,4,11,134.66520326247857,133.5115960731472,119.24639072900854,133.34244549063305,147.5291388685053
3071585,2050,2,37,23,37023,4,12,207.5571565541953,204.9772472703521,184.93433295342103,204.68597287211784,224.42907443198933
3071586,2050,2,37,23,37023,4,13,202.5634367143692,198.9226499551974,180.22756018205538,198.61132334413762,216.590425625038
3071587,2050,2,37,23,37023,4,14,150.1126825584626,146.0229105496521,133.47861857589785,145.83767195022165,157.407457500679
3071588,2050,2,37,23,37023,4,15,120.76042852180895,115.89444813087822,105.39845918038056,115.89310014842268,125.1764207056501
3071589,2050,2,37,23,37023,4,16,128.39101105642956,120.31143874641269,107.71597024046032,120.30293414224558,131.35446961504366
3071590,2050,2,37,23,37023,4,17,140.07507256571282,126.21198408807513,108.85189123098505,126.20492836834923,142.06806490892518
3071591,2050,2,37,23,37023,4,18,143.7149708336101,111.22907103563291,83.77670801734617,111.22483973810392,144.37064183930198
3071592,2050,2,37,25,37025,1,1,3694.1380585111438,3810.9153562888573,2552.718591121997,3000.169733360341,5403.035969664071
3071593,2050,2,37,25,37025,1,2,4226.8885371750675,4342.259973335967,3079.635544905516,3565.767325820029,5852.248716983435
3071594,2050,2,37,25,37025,1,3,4498.325635768256,4613.602487381327,3405.8435397800954,3906.126307002912,5963.0769670694335
3071595,2050,2,37,25,37025,1,4,3814.524412519344,3923.9386890105843,2961.7891020418383,3378.202586740907,4926.117941379097
3071596,2050,2,37,25,37025,1,5,3399.681531039822,3507.3757624426066,2686.9219559740536,3039.7055984506705,4315.989821565249
3071597,2050,2,37,25,37025,1,6,4395.430415414047,4505.742799681719,3632.9559154787567,4104.363315336641,5397.5510159701835
3071598,2050,2,37,25,37025,1,7,5133.982680215505,5223.391727126006,4399.805600947702,4924.5921465968595,6112.489537187144
3071599,2050,2,37,25,37025,1,8,5719.333562298748,5755.84797041575,5024.594386110207,5567.291845726386,6587.786839463861
3071600,2050,2,37,25,37025,1,9,6514.762625972754,6488.564608612145,5897.83712866854,6482.592963374424,7072.106187452404
3071601,2050,2,37,25,37025,1,10,6520.604905487645,6482.250741217455,5858.561082217722,6475.534073197966,7096.702343929682
3071602,2050,2,37,25,37025,1,11,6571.281805291977,6514.989030692056,5818.8872757050585,6506.73495971974,7199.005552365428
3071603,2050,2,37,25,37025,1,12,6657.852932588041,6575.09666016454,5932.176039753424,6565.753392321277,7199.056858224422
3071604,2050,2,37,25,37025,1,13,6180.390165629571,6069.306531551675,5498.902756548522,6059.807680443587,6608.366041844266
3071605,2050,2,37,25,37025,1,14,5999.657545782618,5836.198795495916,5334.832390511955,5828.795236103723,6291.212867964067
3071606,2050,2,37,25,37025,1,15,5170.660278055613,4962.311137288535,4512.899075659027,4962.253420042714,5359.74204641873
3071607,2050,2,37,25,37025,1,16,5283.497372975889,4951.009929162702,4432.686066650621,4950.659950971819,5405.448476721608
3071608,2050,2,37,25,37025,1,17,4815.961938276946,4339.331048623485,3742.468631111776,4339.0884638650095,4884.483589505685
3071609,2050,2,37,25,37025,1,18,8582.751348221289,6642.672324637309,5003.199384968048,6642.419628802205,8621.908446298474
3071610,2050,2,37,25,37025,2,1,2197.9145179766715,2267.39392402225,1518.8000997443135,1785.0217043605926,3214.663613211303
3071611,2050,2,37,25,37025,2,2,2410.537570358875,2476.3323456329763,1756.274649477445,2033.5090529242584,3337.458577225978
3071612,2050,2,37,25,37025,2,3,2546.9983279826542,2612.269269236655,1928.4237077489627,2211.68896571587,3376.3556253000843
3071613,2050,2,37,25,37025,2,4,2245.4887276540608,2309.8974187346976,1743.5106773719901,1988.6400001431448,2899.848346010578
3071614,2050,2,37,25,37025,2,5,2098.190829357218,2164.6567752527108,1658.2950360938614,1876.0234899603256,2663.7113448792693
3071615,2050,2,37,25,37025,2,6,2381.897872730206,2441.676508401819,1968.7104899797007,2224.1676754633213,2924.950247831661
3071616,2050,2,37,25,37025,2,7,2611.574734761695,2657.055684448262,2238.110617236381,2505.061125083181,3109.3254956487463
3071617,2050,2,37,25,37025,2,8,2749.916932458493,2767.4734515993846,2415.8788835437063,2676.813644061664,3167.4785846880486
3071618,2050,2,37,25,37025,2,9,3226.035962472812,3213.063003824423,2920.541510144605,3210.105913382599,3502.0261214415827
3071619,2050,2,37,25,37025,2,10,3035.2493105303,3017.3959898116827,2727.07727936955,3014.2694758960706,3303.4145157795656
3071620,2050,2,37,25,37025,2,11,3097.321284234291,3070.7881337648464,2742.686121768075,3066.897643224089,3393.193867398226
3071621,2050,2,37,25,37025,2,12,2908.7027741441634,2872.5479654373107,2591.6668749297496,2868.4660505361503,3145.1455697143456
3071622,2050,2,37,25,37025,2,13,2670.6936223046678,2622.691741335388,2376.2067002272674,2618.587061793525,2855.632179980729
3071623,2050,2,37,25,37025,2,14,2600.8993671195663,2530.038696001813,2312.6923632374665,2526.8291939943,2727.290923163479
3071624,2050,2,37,25,37025,2,15,2396.268202360437,2299.7117870940665,2091.438225280216,2299.6850388659,2483.895430762494
3071625,2050,2,37,25,37025,2,16,2245.3803126937178,2104.0798240487325,1883.802588285015,2103.931090343725,2297.207083510805
3071626,2050,2,37,25,37025,2,17,1779.8683498767555,1603.716576681614,1383.1300064854013,1603.6269229552536,1805.1923702627973
3071627,2050,2,37,25,37025,2,18,3000.4320059190086,2322.202501160044,1749.0614556558846,2322.114161577473,3014.1208809152586
3071628,2050,2,37,25,37025,3,1,2353.1965390802875,2427.5846449445316,1626.1028848215872,1911.132968333724,3441.7786620200395
3071629,2050,2,37,25,37025,3,2,2235.021989294906,2296.0261285070733,1628.3971297899757,1885.445597116056,3094.452208579529
3071630,2050,2,37,25,37025,3,3,2125.1340640675808,2179.5940529606605,1609.0151557102765,1845.3626406138726,2817.1233066393547
